ID,Name,Age,Photo,Nationality,Flag,Overall,Potential,Club,Club Logo,Value,Wage,Special,Preferred Foot,International Reputation,Weak Foot,Skill Moves,Work Rate,Body Type,Real Face,Position,Joined,Loaned From,Contract Valid Until,Height,Weight,Release Clause,Kit Number
138412,J. Milner,36,https://cdn.sofifa.net/players/138/412/23_60.png,England,https://cdn.sofifa.net/flags/gb-eng.png,78,78,Liverpool,https://cdn.sofifa.net/teams/9/30.png,€4.4M,€69K,2124,Right,2,4,3,Medium/ High,Stocky (170-185),Yes,"<span class=""pos pos28"">SUB",1-Jul-15,nan,2023,175cm,70kg,€8.1M,7
191740,Ander Herrera,32,https://cdn.sofifa.net/players/191/740/23_60.png,Spain,https://cdn.sofifa.net/flags/es.png,79,79,Paris Saint-Germain,https://cdn.sofifa.net/teams/73/30.png,€14M,€78K,2123,Right,3,4,3,High/ High,Lean (170-185),Yes,"<span class=""pos pos28"">SUB",4-Jul-19,nan,2024,182cm,71kg,€25.9M,21
246191,J. Álvarez,22,https://cdn.sofifa.net/players/246/191/23_60.png,Argentina,https://cdn.sofifa.net/flags/ar.png,78,86,Manchester City,https://cdn.sofifa.net/teams/10/30.png,€32M,€100K,2122,Right,1,4,4,High/ High,Normal (170-185),No,"<span class=""pos pos28"">SUB",31-Jan-22,nan,2027,173cm,71kg,€65.6M,19
240709,R. Baku,24,https://cdn.sofifa.net/players/240/709/23_60.png,Germany,https://cdn.sofifa.net/flags/de.png,80,84,VfL Wolfsburg,https://cdn.sofifa.net/teams/175/30.png,€30M,€46K,2122,Right,2,4,3,High/ Medium,Normal (170-185),Yes,"<span class=""pos pos3"">RB",1-Oct-20,nan,2025,176cm,75kg,€53.3M,20
223874,V. Rongier,27,https://cdn.sofifa.net/players/223/874/23_60.png,France,https://cdn.sofifa.net/flags/fr.png,78,79,Olympique de Marseille,https://cdn.sofifa.net/teams/219/30.png,€16M,€40K,2121,Right,2,4,3,Medium/ Medium,Lean (170-185),Yes,"<span class=""pos pos13"">RCM",3-Sep-19,nan,2024,172cm,70kg,€31.6M,21
239085,E. Haaland,21,https://cdn.sofifa.net/players/239/085/23_60.png,Norway,https://cdn.sofifa.net/flags/no.png,88,94,Manchester City,https://cdn.sofifa.net/teams/10/30.png,€148M,€220K,2120,Left,4,3,3,High/ Medium,Unique,Yes,"<span class=""pos pos25"">ST",1-Jul-22,nan,2027,195cm,94kg,€303.4M,9
239301,L. Martínez,24,https://cdn.sofifa.net/players/239/301/23_60.png,Argentina,https://cdn.sofifa.net/flags/ar.png,81,86,Manchester United,https://cdn.sofifa.net/teams/11/30.png,€35M,€95K,2119,Left,2,3,3,Medium/ High,Normal (170-185),No,"<span class=""pos pos28"">SUB",27-Jul-22,nan,2027,178cm,77kg,€69.1M,6
233064,M. Mount,23,https://cdn.sofifa.net/players/233/064/23_60.png,England,https://cdn.sofifa.net/flags/gb-eng.png,84,87,Chelsea,https://cdn.sofifa.net/teams/5/30.png,€57.5M,€130K,2119,Right,3,4,3,High/ High,Lean (170-185),Yes,"<span class=""pos pos23"">RW",10-Jan-16,nan,2024,180cm,74kg,€110.7M,19
189271,F. Coquelin,31,https://cdn.sofifa.net/players/189/271/23_60.png,France,https://cdn.sofifa.net/flags/fr.png,80,80,Villarreal CF,https://cdn.sofifa.net/teams/483/30.png,€17.5M,€39K,2119,Right,2,4,3,Medium/ High,Normal (170-185),Yes,"<span class=""pos pos28"">SUB",12-Aug-20,nan,2024,176cm,74kg,€36.8M,19
199304,Danilo,30,https://cdn.sofifa.net/players/199/304/23_60.png,Brazil,https://cdn.sofifa.net/flags/br.png,80,80,Juventus,https://cdn.sofifa.net/teams/45/30.png,€18M,€95K,2118,Right,2,4,3,Medium/ High,Lean (170-185),Yes,"<span class=""pos pos28"">SUB",7-Aug-19,nan,2024,184cm,78kg,€30.6M,6
221363,D. van de Beek,25,https://cdn.sofifa.net/players/221/363/23_60.png,Netherlands,https://cdn.sofifa.net/flags/nl.png,79,84,Manchester United,https://cdn.sofifa.net/teams/11/30.png,€25.5M,€105K,2118,Right,3,3,3,High/ Medium,Unique,Yes,"<span class=""pos pos28"">SUB",2-Sep-20,nan,2025,184cm,74kg,€50.4M,34
208830,J. Vardy,35,https://cdn.sofifa.net/players/208/830/23_60.png,England,https://cdn.sofifa.net/flags/gb-eng.png,85,85,Leicester City,https://cdn.sofifa.net/teams/95/30.png,€23M,€110K,2118,Right,3,4,3,High/ Medium,Unique,Yes,"<span class=""pos pos25"">ST",1-May-12,nan,2023,179cm,74kg,€43.7M,9
203376,V. van Dijk,30,https://cdn.sofifa.net/players/203/376/23_60.png,Netherlands,https://cdn.sofifa.net/flags/nl.png,90,90,Liverpool,https://cdn.sofifa.net/teams/9/30.png,€98M,€230K,2117,Right,4,3,2,Medium/ High,Unique,Yes,"<span class=""pos pos6"">LCB",1-Jan-18,nan,2025,193cm,92kg,€181.3M,4
229927,Gerson,25,https://cdn.sofifa.net/players/229/927/23_60.png,Brazil,https://cdn.sofifa.net/flags/br.png,78,82,Olympique de Marseille,https://cdn.sofifa.net/teams/219/30.png,€19.5M,€38K,2117,Left,2,3,3,Medium/ Medium,Normal (170-185),No,"<span class=""pos pos20"">RF",2-Jul-21,nan,2026,184cm,76kg,€38.5M,8
146954,18 Gabi,33,https://cdn.sofifa.net/players/146/954/18_60.png,Spain,https://cdn.sofifa.net/flags/es.png,81,81,Atlético de Madrid,https://cdn.sofifa.net/teams/240/30.png,€10.5M,€60K,2116,Right,3,3,2,Medium/ High,Normal (170-185),Yes,"<span class=""pos pos13"">RCM",1-Jul-11,nan,2018,181cm,74kg,€21.5M,14
200610,K. Volland,29,https://cdn.sofifa.net/players/200/610/23_60.png,Germany,https://cdn.sofifa.net/flags/de.png,82,82,AS Monaco,https://cdn.sofifa.net/teams/69/30.png,€30.5M,€76K,2116,Left,2,4,3,High/ High,Stocky (170-185),Yes,"<span class=""pos pos28"">SUB",2-Sep-20,nan,2024,179cm,85kg,€58M,31
223273,M. Pašalić,27,https://cdn.sofifa.net/players/223/273/23_60.png,Croatia,https://cdn.sofifa.net/flags/hr.png,81,81,Atalanta,https://cdn.sofifa.net/teams/39/30.png,€27.5M,€60K,2115,Right,2,4,4,Medium/ Medium,Normal (185+),No,"<span class=""pos pos20"">RF",1-Sep-20,nan,2025,188cm,82kg,€46.8M,88
225201,Álex Berenguer,26,https://cdn.sofifa.net/players/225/201/23_60.png,Spain,https://cdn.sofifa.net/flags/es.png,80,80,Athletic Club de Bilbao,https://cdn.sofifa.net/teams/448/30.png,€23M,€33K,2114,Right,1,4,3,High/ Medium,Normal (170-185),No,"<span class=""pos pos28"">SUB",2-Oct-20,nan,2024,175cm,73kg,€48.3M,7
234568,Gedson Fernandes,23,https://cdn.sofifa.net/players/234/568/23_60.png,Portugal,https://cdn.sofifa.net/flags/pt.png,77,81,Beşiktaş JK,https://cdn.sofifa.net/teams/327/30.png,€15M,€42K,2114,Right,1,3,3,High/ High,Lean (170-185),No,"<span class=""pos pos11"">LDM",1-Jul-22,nan,2026,181cm,71kg,€31.1M,83
223959,L. Torreira,26,https://cdn.sofifa.net/players/223/959/23_60.png,Uruguay,https://cdn.sofifa.net/flags/uy.png,81,83,Galatasaray SK,https://cdn.sofifa.net/teams/325/30.png,€28.5M,€73K,2114,Right,2,3,3,Medium/ High,Normal (170-),Yes,"<span class=""pos pos15"">LCM",8-Aug-22,nan,2023,166cm,60kg,€56.3M,5
227236,A. Zambo Anguissa,26,https://cdn.sofifa.net/players/227/236/23_60.png,Cameroon,https://cdn.sofifa.net/flags/cm.png,81,83,Napoli,https://cdn.sofifa.net/teams/48/30.png,€28.5M,€58K,2113,Right,1,3,3,Medium/ Low,Normal (170-185),Yes,"<span class=""pos pos10"">CDM",26-May-22,nan,2026,184cm,78kg,€50.6M,99
222558,R. Karsdorp,27,https://cdn.sofifa.net/players/222/558/23_60.png,Netherlands,https://cdn.sofifa.net/flags/nl.png,80,81,Roma,https://cdn.sofifa.net/teams/52/30.png,€22M,€63K,2112,Right,2,3,3,High/ Medium,Normal (170-185),Yes,"<span class=""pos pos12"">RM",1-Jul-17,nan,2025,184cm,80kg,€39.1M,2
208461,M. de Roon,31,https://cdn.sofifa.net/players/208/461/23_60.png,Netherlands,https://cdn.sofifa.net/flags/nl.png,80,80,Atalanta,https://cdn.sofifa.net/teams/39/30.png,€15M,€51K,2111,Right,3,3,3,Medium/ High,Normal (185+),Yes,"<span class=""pos pos13"">RCM",10-Aug-17,nan,2024,185cm,76kg,€25.5M,15
211093,C. McGregor,29,https://cdn.sofifa.net/players/211/093/23_60.png,Scotland,https://cdn.sofifa.net/flags/gb-sct.png,77,77,Celtic,https://cdn.sofifa.net/teams/78/30.png,€9M,€50K,2111,Left,1,4,4,High/ High,Normal (170-185),No,"<span class=""pos pos10"">CDM",7-Jul-09,nan,2026,178cm,74kg,€16.2M,42
162347,João Moutinho,35,https://cdn.sofifa.net/players/162/347/23_60.png,Portugal,https://cdn.sofifa.net/flags/pt.png,81,81,Wolverhampton Wanderers,https://cdn.sofifa.net/teams/110/30.png,€10.5M,€70K,2111,Right,3,4,3,Medium/ Medium,Normal (170-),Yes,"<span class=""pos pos15"">LCM",24-Jul-18,nan,2023,170cm,61kg,€20M,28
247851,Bruno Guimarães,24,https://cdn.sofifa.net/players/247/851/23_60.png,Brazil,https://cdn.sofifa.net/flags/br.png,81,86,Newcastle United,https://cdn.sofifa.net/teams/13/30.png,€38.5M,€88K,2110,Right,2,2,3,High/ High,Normal (170-185),Yes,"<span class=""pos pos10"">CDM",31-Jan-22,nan,2026,182cm,74kg,€76M,39
242444,João Félix,22,https://cdn.sofifa.net/players/242/444/23_60.png,Portugal,https://cdn.sofifa.net/flags/pt.png,84,90,Atlético de Madrid,https://cdn.sofifa.net/teams/240/30.png,€68.5M,€78K,2110,Right,2,4,5,Medium/ Medium,Unique,Yes,"<span class=""pos pos26"">LS",3-Jul-19,nan,2026,181cm,70kg,€154.1M,7
184200,M. Arnautović,33,https://cdn.sofifa.net/players/184/200/23_60.png,Austria,https://cdn.sofifa.net/flags/at.png,82,82,Bologna,https://cdn.sofifa.net/teams/189/30.png,€19.5M,€51K,2110,Right,3,4,4,Medium/ Low,Normal (185+),Yes,"<span class=""pos pos25"">ST",1-Aug-21,nan,2024,192cm,83kg,€33.2M,9
231943,Richarlison,25,https://cdn.sofifa.net/players/231/943/23_60.png,Brazil,https://cdn.sofifa.net/flags/br.png,81,84,Tottenham Hotspur,https://cdn.sofifa.net/teams/18/30.png,€34.5M,€105K,2109,Right,3,5,4,High/ Medium,Normal (170-185),Yes,"<span class=""pos pos28"">SUB",1-Jul-22,nan,2027,181cm,71kg,€68.1M,9
222665,M. Ødegaard,23,https://cdn.sofifa.net/players/222/665/23_60.png,Norway,https://cdn.sofifa.net/flags/no.png,84,89,Arsenal,https://cdn.sofifa.net/teams/1/30.png,€63.5M,€105K,2109,Left,3,2,5,High/ Medium,Lean (170-185),Yes,"<span class=""pos pos18"">CAM",20-Aug-21,nan,2026,178cm,68kg,€125.4M,8
251854,Pedri,19,https://cdn.sofifa.net/players/251/854/23_60.png,Spain,https://cdn.sofifa.net/flags/es.png,85,93,FC Barcelona,https://cdn.sofifa.net/teams/241/30.png,€116M,€115K,2109,Right,2,4,4,High/ High,Lean (170-185),Yes,"<span class=""pos pos15"">LCM",4-Aug-20,nan,2026,174cm,61kg,€261M,8
208135,A. Doucouré,29,https://cdn.sofifa.net/players/208/135/23_60.png,Mali,https://cdn.sofifa.net/flags/ml.png,79,79,Everton,https://cdn.sofifa.net/teams/7/30.png,€17M,€49K,2109,Right,2,3,3,High/ High,Unique,Yes,"<span class=""pos pos13"">RCM",8-Sep-20,nan,2023,184cm,76kg,€32.3M,16
208093,Gerard Moreno,30,https://cdn.sofifa.net/players/208/093/23_60.png,Spain,https://cdn.sofifa.net/flags/es.png,85,85,Villarreal CF,https://cdn.sofifa.net/teams/483/30.png,€53M,€64K,2109,Left,2,4,3,High/ Medium,Normal (170-185),Yes,"<span class=""pos pos24"">RS",2-Jul-18,nan,2027,180cm,77kg,€111.3M,7
213648,P. Højbjerg,26,https://cdn.sofifa.net/players/213/648/23_60.png,Denmark,https://cdn.sofifa.net/flags/dk.png,83,85,Tottenham Hotspur,https://cdn.sofifa.net/teams/18/30.png,€40.5M,€110K,2108,Right,2,4,3,High/ High,Normal (185+),Yes,"<span class=""pos pos15"">LCM",11-Aug-20,nan,2025,187cm,84kg,€80M,5
135507,22 Fernandinho,36,https://cdn.sofifa.net/players/135/507/22_60.png,Brazil,https://cdn.sofifa.net/flags/br.png,81,81,Manchester City,https://cdn.sofifa.net/teams/10/30.png,€5M,€86K,2108,Right,3,4,3,Medium/ High,Lean (170-185),Yes,"<span class=""pos pos28"">SUB",1-Jul-13,nan,2022,179cm,67kg,€9.3M,25
211110,P. Dybala,28,https://cdn.sofifa.net/players/211/110/23_60.png,Argentina,https://cdn.sofifa.net/flags/ar.png,86,86,Roma,https://cdn.sofifa.net/teams/52/30.png,€69.5M,€130K,2108,Left,3,3,4,High/ Low,Unique,Yes,"<span class=""pos pos22"">LF",20-Jul-22,nan,2025,177cm,75kg,€118.2M,21
227535,R. Bentancur,25,https://cdn.sofifa.net/players/227/535/23_60.png,Uruguay,https://cdn.sofifa.net/flags/uy.png,79,83,Tottenham Hotspur,https://cdn.sofifa.net/teams/18/30.png,€24.5M,€85K,2107,Right,2,4,4,Medium/ Medium,Lean (185+),No,"<span class=""pos pos13"">RCM",31-Jan-22,nan,2026,187cm,73kg,€48.4M,30
199434,D. Tadić,33,https://cdn.sofifa.net/players/199/434/23_60.png,Serbia,https://cdn.sofifa.net/flags/rs.png,84,84,Ajax,https://cdn.sofifa.net/teams/245/30.png,€26.5M,€32K,2106,Left,3,3,4,Medium/ Medium,Unique,Yes,"<span class=""pos pos25"">ST",3-Jul-18,nan,2024,181cm,76kg,€37.1M,10
229984,B. Chilwell,25,https://cdn.sofifa.net/players/229/984/23_60.png,England,https://cdn.sofifa.net/flags/gb-eng.png,82,85,Chelsea,https://cdn.sofifa.net/teams/5/30.png,€37M,€110K,2106,Left,2,3,3,High/ Medium,Normal (170-185),Yes,"<span class=""pos pos8"">LWB",26-Aug-20,nan,2025,180cm,77kg,€71.2M,21
202884,L. Spinazzola,29,https://cdn.sofifa.net/players/202/884/23_60.png,Italy,https://cdn.sofifa.net/flags/it.png,82,82,Roma,https://cdn.sofifa.net/teams/52/30.png,€27M,€77K,2105,Right,3,4,4,High/ Medium,Lean (185+),Yes,"<span class=""pos pos16"">LM",1-Jul-19,nan,2024,186cm,75kg,€45.9M,37
204963,Carvajal,30,https://cdn.sofifa.net/players/204/963/23_60.png,Spain,https://cdn.sofifa.net/flags/es.png,84,84,Real Madrid CF,https://cdn.sofifa.net/teams/243/30.png,€36.5M,€185K,2105,Right,3,3,3,High/ Medium,Unique,Yes,"<span class=""pos pos3"">RB",5-Jul-13,nan,2025,173cm,73kg,€74.8M,2
236401,N. Mazraoui,24,https://cdn.sofifa.net/players/236/401/23_60.png,Morocco,https://cdn.sofifa.net/flags/ma.png,82,86,FC Bayern München,https://cdn.sofifa.net/teams/21/30.png,€40.5M,€59K,2105,Right,2,3,3,High/ Low,Lean (170-185),Yes,"<span class=""pos pos3"">RB",1-Jul-22,nan,2026,183cm,62kg,€69.9M,40
198784,A. Oxlade-Chamberlain,28,https://cdn.sofifa.net/players/198/784/23_60.png,England,https://cdn.sofifa.net/flags/gb-eng.png,77,77,Liverpool,https://cdn.sofifa.net/teams/9/30.png,€10.5M,€90K,2104,Right,2,4,4,High/ High,Normal (170-185),Yes,"<span class=""pos pos28"">SUB",31-Aug-17,nan,2023,175cm,70kg,€19.4M,15
10535,15 Xavi,34,https://cdn.sofifa.net/players/010/535/15_60.png,Spain,https://cdn.sofifa.net/flags/es.png,86,86,FC Barcelona,https://cdn.sofifa.net/teams/241/30.png,€15.5M,€160K,2104,Right,4,3,3,Medium/ Medium,Normal (170-),Yes,"<span class=""pos pos28"">SUB",1-Jul-98,nan,2020,170cm,67kg,nan,6
190717,M. Antonio,32,https://cdn.sofifa.net/players/190/717/23_60.png,Jamaica,https://cdn.sofifa.net/flags/jm.png,79,79,West Ham United,https://cdn.sofifa.net/teams/19/30.png,€14M,€79K,2103,Right,2,3,4,High/ Medium,Stocky (170-185),Yes,"<span class=""pos pos25"">ST",1-Sep-15,nan,2024,178cm,82kg,€26.6M,9
199451,W. Ben Yedder,31,https://cdn.sofifa.net/players/199/451/23_60.png,France,https://cdn.sofifa.net/flags/fr.png,84,84,AS Monaco,https://cdn.sofifa.net/teams/69/30.png,€35.5M,€88K,2102,Right,2,5,4,High/ Low,Unique,Yes,"<span class=""pos pos25"">ST",14-Aug-19,nan,2024,170cm,68kg,€67.5M,10
202652,R. Sterling,27,https://cdn.sofifa.net/players/202/652/23_60.png,England,https://cdn.sofifa.net/flags/gb-eng.png,86,86,Chelsea,https://cdn.sofifa.net/teams/5/30.png,€72.5M,€195K,2102,Right,4,3,4,High/ Medium,Unique,Yes,"<span class=""pos pos25"">ST",13-Jul-22,nan,2027,170cm,69kg,€134.1M,17
210315,De Tomás,27,https://cdn.sofifa.net/players/210/315/23_60.png,Spain,https://cdn.sofifa.net/flags/es.png,83,84,RCD Espanyol de Barcelona,https://cdn.sofifa.net/teams/452/30.png,€42.5M,€35K,2102,Right,1,4,4,High/ High,Normal (170-185),No,"<span class=""pos pos25"">ST",9-Jan-20,nan,2026,180cm,79kg,€92.4M,11
269770,R. Montlaur,27,https://cdn.sofifa.net/players/269/770/23_60.png,France,https://cdn.sofifa.net/flags/fr.png,77,77,AFC Richmond,https://cdn.sofifa.net/teams/116418/30.png,€10M,€43K,2102,Left,1,4,4,Medium/ High,Lean (170-185),No,"<span class=""pos pos28"">SUB",1-Jul-19,nan,2025,176cm,70kg,€19M,8
246104,R. Gravenberch,20,https://cdn.sofifa.net/players/246/104/23_60.png,Netherlands,https://cdn.sofifa.net/flags/nl.png,79,89,FC Bayern München,https://cdn.sofifa.net/teams/21/30.png,€38.5M,€45K,2101,Right,1,4,4,Medium/ Medium,Lean (185+),Yes,"<span class=""pos pos28"">SUB",1-Jul-22,nan,2027,190cm,79kg,€71.2M,38
246669,B. Saka,20,https://cdn.sofifa.net/players/246/669/23_60.png,England,https://cdn.sofifa.net/flags/gb-eng.png,82,89,Arsenal,https://cdn.sofifa.net/teams/1/30.png,€60.5M,€76K,2101,Left,2,3,3,High/ Medium,Lean (170-185),Yes,"<span class=""pos pos12"">RM",14-Sep-18,nan,2024,178cm,65kg,€127.1M,7
191043,Alex Sandro,31,https://cdn.sofifa.net/players/191/043/23_60.png,Brazil,https://cdn.sofifa.net/flags/br.png,80,80,Juventus,https://cdn.sofifa.net/teams/45/30.png,€15.5M,€95K,2101,Left,3,3,3,High/ Medium,Unique,Yes,"<span class=""pos pos7"">LB",20-Aug-15,nan,2023,180cm,80kg,€26.4M,12
224081,K. Phillips,26,https://cdn.sofifa.net/players/224/081/23_60.png,England,https://cdn.sofifa.net/flags/gb-eng.png,81,85,Manchester City,https://cdn.sofifa.net/teams/10/30.png,€32M,€120K,2100,Right,2,3,3,Medium/ High,Stocky (170-185),Yes,"<span class=""pos pos28"">SUB",4-Jul-22,nan,2028,178cm,72kg,€61.6M,4
199042,C. Aránguiz,33,https://cdn.sofifa.net/players/199/042/23_60.png,Chile,https://cdn.sofifa.net/flags/cl.png,80,80,Bayer 04 Leverkusen,https://cdn.sofifa.net/teams/32/30.png,€10.5M,€53K,2099,Right,3,4,3,Medium/ High,Lean (170-185),Yes,"<span class=""pos pos28"">SUB",13-Aug-15,nan,2023,171cm,68kg,€17.9M,20
243231,E. Mwepu,24,https://cdn.sofifa.net/players/243/231/23_60.png,Zambia,https://cdn.sofifa.net/flags/zm.png,76,82,Brighton & Hove Albion,https://cdn.sofifa.net/teams/1808/30.png,€12M,€49K,2099,Right,1,3,3,High/ High,Normal (170-185),Yes,"<span class=""pos pos11"">LDM",6-Jul-21,nan,2025,184cm,76kg,€25.2M,8
230481,Ronaldo Cabrais,30,https://cdn.sofifa.net/players/230/481/23_60.png,Brazil,https://cdn.sofifa.net/flags/br.png,83,83,Palmeiras,https://cdn.sofifa.net/teams/383/30.png,€35M,€59K,2098,Right,1,4,4,Medium/ Low,Normal (170-185),No,"<span class=""pos pos12"">RM",20-Jun-22,nan,2025,177cm,75kg,€63M,10
208450,Andreas Pereira,26,https://cdn.sofifa.net/players/208/450/23_60.png,Brazil,https://cdn.sofifa.net/flags/br.png,76,79,Fulham,https://cdn.sofifa.net/teams/144/30.png,€10M,€51K,2097,Right,1,4,4,Medium/ Medium,Normal (170-185),Yes,"<span class=""pos pos18"">CAM",11-Jul-22,nan,2026,177cm,70kg,€19.8M,18
226491,K. Tierney,25,https://cdn.sofifa.net/players/226/491/23_60.png,Scotland,https://cdn.sofifa.net/flags/gb-sct.png,81,85,Arsenal,https://cdn.sofifa.net/teams/1/30.png,€33M,€82K,2096,Left,2,3,3,High/ High,Normal (170-185),Yes,"<span class=""pos pos28"">SUB",8-Aug-19,nan,2024,178cm,70kg,€65.2M,3
202371,T. Meunier,30,https://cdn.sofifa.net/players/202/371/23_60.png,Belgium,https://cdn.sofifa.net/flags/be.png,78,78,Borussia Dortmund,https://cdn.sofifa.net/teams/22/30.png,€12M,€41K,2096,Right,2,4,3,High/ Medium,Normal (185+),Yes,"<span class=""pos pos3"">RB",1-Jul-20,nan,2024,191cm,90kg,€20.4M,24
193352,R. Rodríguez,29,https://cdn.sofifa.net/players/193/352/23_60.png,Switzerland,https://cdn.sofifa.net/flags/ch.png,74,74,Torino F.C.,https://cdn.sofifa.net/teams/54/30.png,€3.5M,€33K,2096,Left,2,3,3,Medium/ Medium,Normal (170-185),Yes,"<span class=""pos pos6"">LCB",19-Aug-20,nan,2024,182cm,77kg,€6.3M,13
217036,Álex Moreno,29,https://cdn.sofifa.net/players/217/036/23_60.png,Spain,https://cdn.sofifa.net/flags/es.png,80,80,Real Betis Balompié,https://cdn.sofifa.net/teams/449/30.png,€18.5M,€29K,2096,Left,1,3,3,High/ Medium,Lean (170-185),Yes,"<span class=""pos pos7"">LB",21-Aug-19,nan,2025,179cm,68kg,€38.9M,15
239093,J. Clauss,29,https://cdn.sofifa.net/players/239/093/23_60.png,France,https://cdn.sofifa.net/flags/fr.png,80,80,Olympique de Marseille,https://cdn.sofifa.net/teams/219/30.png,€18.5M,€45K,2095,Right,1,3,3,High/ High,Lean (170-185),No,"<span class=""pos pos12"">RM",20-Jul-22,nan,2025,178cm,69kg,€35.2M,7
195861,Y. Rakitskyi,32,https://cdn.sofifa.net/players/195/861/23_60.png,Ukraine,https://cdn.sofifa.net/flags/ua.png,79,79,Adana Demirspor,https://cdn.sofifa.net/teams/101016/30.png,€11.5M,€25K,2094,Left,2,3,3,High/ Medium,Normal (185+),No,"<span class=""pos pos6"">LCB",26-Jul-22,nan,2023,185cm,83kg,€23M,44
226268,F. Dimarco,24,https://cdn.sofifa.net/players/226/268/23_60.png,Italy,https://cdn.sofifa.net/flags/it.png,78,83,Inter,https://cdn.sofifa.net/teams/44/30.png,€20M,€47K,2094,Left,2,2,3,Medium/ Medium,Normal (170-185),No,"<span class=""pos pos28"">SUB",1-Jul-18,nan,2026,175cm,75kg,€34.5M,32
237238,S. McTominay,25,https://cdn.sofifa.net/players/237/238/23_60.png,Scotland,https://cdn.sofifa.net/flags/gb-sct.png,80,83,Manchester United,https://cdn.sofifa.net/teams/11/30.png,€25M,€100K,2093,Right,2,3,3,Medium/ High,Normal (185+),Yes,"<span class=""pos pos13"">RCM",1-Jul-13,nan,2025,193cm,88kg,€49.4M,39
210324,J. Hofmann,29,https://cdn.sofifa.net/players/210/324/23_60.png,Germany,https://cdn.sofifa.net/flags/de.png,81,81,Borussia Mönchengladbach,https://cdn.sofifa.net/teams/23/30.png,€25.5M,€40K,2093,Right,2,4,3,High/ High,Normal (170-185),Yes,"<span class=""pos pos12"">RM",1-Jan-16,nan,2025,176cm,73kg,€43.4M,23
183498,21 M. Parolo,35,https://cdn.sofifa.net/players/183/498/21_60.png,Italy,https://cdn.sofifa.net/flags/it.png,79,79,Lazio,https://cdn.sofifa.net/teams/46/30.png,€4.9M,€40K,2092,Right,2,4,3,High/ High,Lean (170-185),No,"<span class=""pos pos28"">SUB",1-Jul-14,nan,2021,184cm,75kg,€8.3M,16
201400,Rafinha,29,https://cdn.sofifa.net/players/201/400/23_60.png,Brazil,https://cdn.sofifa.net/flags/br.png,78,78,Paris Saint-Germain,https://cdn.sofifa.net/teams/73/30.png,€13.5M,€74K,2092,Left,2,4,4,High/ Medium,Normal (170-185),Yes,"<span class=""pos pos29"">RES",5-Oct-20,nan,2023,174cm,71kg,€25M,12
238067,N. Zaniolo,22,https://cdn.sofifa.net/players/238/067/23_60.png,Italy,https://cdn.sofifa.net/flags/it.png,81,88,Roma,https://cdn.sofifa.net/teams/52/30.png,€53M,€71K,2092,Left,2,3,4,High/ Medium,Unique,Yes,"<span class=""pos pos20"">RF",1-Jul-18,nan,2024,190cm,75kg,€100.7M,22
193474,I. Gueye,32,https://cdn.sofifa.net/players/193/474/23_60.png,Senegal,https://cdn.sofifa.net/flags/sn.png,82,82,Paris Saint-Germain,https://cdn.sofifa.net/teams/73/30.png,€20.5M,€88K,2092,Right,2,3,3,Medium/ High,Lean (170-185),Yes,"<span class=""pos pos28"">SUB",30-Jul-19,nan,2023,174cm,66kg,€37.9M,27
210896,M. Sanson,27,https://cdn.sofifa.net/players/210/896/23_60.png,France,https://cdn.sofifa.net/flags/fr.png,76,77,Aston Villa,https://cdn.sofifa.net/teams/2/30.png,€8.5M,€66K,2092,Right,2,4,4,Medium/ Medium,Normal (170-185),Yes,"<span class=""pos pos28"">SUB",26-Jan-21,nan,2025,180cm,73kg,€16.8M,8
224030,M. Lopez,24,https://cdn.sofifa.net/players/224/030/23_60.png,France,https://cdn.sofifa.net/flags/fr.png,78,81,U.S. Sassuolo Calcio,https://cdn.sofifa.net/teams/111974/30.png,€19M,€30K,2091,Right,1,3,4,Medium/ Medium,Lean (170-),Yes,"<span class=""pos pos11"">LDM",5-Oct-20,nan,2025,167cm,58kg,€33.7M,27
146530,22 Dani Alves,38,https://cdn.sofifa.net/players/146/530/22_60.png,Brazil,https://cdn.sofifa.net/flags/br.png,77,77,FC Barcelona,https://cdn.sofifa.net/teams/241/30.png,€2.3M,€71K,2091,Right,4,3,4,High/ Medium,Normal (170-185),Yes,"<span class=""pos pos3"">RB",1-Jan-22,nan,2022,172cm,70kg,€4.7M,8
178213,E. Capoue,33,https://cdn.sofifa.net/players/178/213/23_60.png,France,https://cdn.sofifa.net/flags/fr.png,80,80,Villarreal CF,https://cdn.sofifa.net/teams/483/30.png,€13M,€39K,2090,Right,2,3,3,Medium/ Medium,Lean (185+),Yes,"<span class=""pos pos13"">RCM",4-Jan-21,nan,2024,190cm,80kg,€27.3M,6
211688,Gayà,27,https://cdn.sofifa.net/players/211/688/23_60.png,Spain,https://cdn.sofifa.net/flags/es.png,82,83,Valencia CF,https://cdn.sofifa.net/teams/461/30.png,€32M,€44K,2090,Left,3,3,4,High/ Medium,Lean (170-185),Yes,"<span class=""pos pos7"">LB",13-Sep-12,nan,2023,172cm,66kg,€69.6M,14
200949,Lucas Moura,29,https://cdn.sofifa.net/players/200/949/23_60.png,Brazil,https://cdn.sofifa.net/flags/br.png,80,80,Tottenham Hotspur,https://cdn.sofifa.net/teams/18/30.png,€20.5M,€105K,2090,Right,3,4,4,Medium/ Medium,Unique,Yes,"<span class=""pos pos28"">SUB",31-Jan-18,nan,2024,174cm,70kg,€39M,27
